steps,total reward,episodes
10000,66.0,168
20000,72.0,382
30000,96.0,656
40000,102.0,946
50000,120.0,1253
60000,105.0,1567
70000,117.0,1870
80000,96.0,2142
90000,106.0,2442
100000,105.0,2775
