episodes,total reward,steps
138,21.0,10000
364,79.0,20000
690,190.0,30000
983,182.0,40000
1294,201.0,50000
1629,249.0,60000
1976,230.0,70000
2299,202.0,80000
2637,212.0,90000
2963,236.0,100000
