steps,episodes,total reward
10000,151,30.0
20000,341,54.0
30000,528,54.0
40000,729,62.0
50000,906,54.0
60000,1107,70.0
70000,1313,62.0
80000,1505,62.0
90000,1712,61.0
100000,1889,44.0
