steps,total reward,episodes
10000,16.250000000000007,92
20000,29.449999999999974,177
30000,37.45999999999997,269
40000,35.43999999999996,361
50000,44.32000000000001,474
60000,41.389999999999986,577
70000,41.42,677
80000,34.41999999999997,770
90000,31.51999999999996,850
100000,37.39999999999997,948
