steps,episodes,total reward
10000,101,6.0
20000,193,22.0
30000,306,32.0
40000,488,87.0
50000,764,150.0
60000,1106,184.0
70000,1486,226.0
80000,1837,208.0
90000,2201,257.0
100000,2557,234.0
