episodes,total reward,steps
158,3.0,10000
294,3.0,20000
454,1.0,30000
601,2.0,40000
762,8.0,50000
919,12.0,60000
1062,24.0,70000
1213,24.0,80000
1371,17.0,90000
1545,33.0,100000
