total reward,steps,episodes
32.0,10000,200
31.0,20000,472
43.0,30000,767
61.0,40000,1110
80.0,50000,1497
54.0,60000,1822
72.0,70000,2199
54.0,80000,2458
65.0,90000,2764
42.0,100000,3062
