steps,total reward,episodes
10000,40.0,212
20000,48.0,389
30000,38.0,535
40000,37.0,669
50000,46.0,801
60000,46.0,942
70000,48.0,1096
80000,61.0,1254
90000,63.0,1420
100000,49.0,1570
