total reward,episodes,steps
7.0,261,10000
11.0,415,20000
12.0,575,30000
23.0,735,40000
20.0,901,50000
8.0,1068,60000
13.0,1218,70000
22.0,1395,80000
38.0,1585,90000
54.0,1787,100000
