total reward,episodes,steps
53.0,164,10000
95.0,350,20000
147.0,658,30000
225.0,985,40000
232.0,1330,50000
243.0,1672,60000
237.0,2009,70000
185.0,2298,80000
253.0,2653,90000
270.0,3032,100000
