episodes,total reward,steps
74,-0.7400000000000004,10000
124,-0.5000000000000002,20000
180,-0.5600000000000003,30000
231,-0.5100000000000002,40000
289,-0.5800000000000003,50000
339,-0.5000000000000002,60000
374,-0.35000000000000014,70000
429,-0.5500000000000003,80000
478,-0.49000000000000027,90000
523,-0.45000000000000023,100000
