episodes,total reward,steps
165,8.0,10000
391,21.0,20000
611,23.0,30000
786,20.0,40000
961,13.0,50000
1154,14.0,60000
1334,16.0,70000
1527,29.0,80000
1724,29.0,90000
1888,22.0,100000
