episodes,total reward,steps
221,40.0,10000
376,49.0,20000
512,37.0,30000
634,30.0,40000
761,39.0,50000
927,58.0,60000
1089,48.0,70000
1246,39.0,80000
1401,64.0,90000
1581,81.0,100000
