episodes,steps,total reward
164,10000,17.0
367,20000,81.0
644,30000,134.0
928,40000,145.0
1200,50000,157.0
1507,60000,187.0
1719,70000,104.0
1993,80000,140.0
2261,90000,139.0
2553,100000,160.0
