steps,episodes,total reward
10000,150,41.0
20000,318,44.0
30000,486,44.0
40000,705,71.0
50000,918,82.0
60000,1161,96.0
70000,1332,51.0
80000,1528,73.0
90000,1712,70.0
100000,1905,71.0
