episodes,steps,total reward
158,10000,43.0
362,20000,58.0
569,30000,52.0
852,40000,64.0
1207,50000,117.0
1540,60000,114.0
1880,70000,119.0
2288,80000,122.0
2674,90000,132.0
3005,100000,107.0
