steps,episodes,total reward
10000,178,13.0
20000,399,27.0
30000,613,17.0
40000,866,47.0
50000,1088,32.0
60000,1360,47.0
70000,1640,68.0
80000,1835,28.0
90000,2091,58.0
100000,2416,66.0
