episodes,steps,total reward
137,10000,30.0
380,20000,131.0
722,30000,225.0
1086,40000,248.0
1485,50000,298.0
1804,60000,206.0
2150,70000,245.0
2489,80000,241.0
2836,90000,244.0
3201,100000,256.0
