episodes,total reward,steps
233,26.0,10000
466,24.0,20000
716,34.0,30000
1034,40.0,40000
1339,46.0,50000
1655,69.0,60000
2020,75.0,70000
2414,95.0,80000
2854,129.0,90000
3281,100.0,100000
