steps,total reward,episodes
10000,21.0,294
20000,24.0,526
30000,20.0,749
40000,32.0,974
50000,13.0,1166
60000,17.0,1367
70000,32.0,1586
80000,23.0,1789
90000,44.0,2035
100000,29.0,2277
