steps,episodes,total reward
10000,157,7.0
20000,379,86.0
30000,662,143.0
40000,958,152.0
50000,1252,155.0
60000,1505,116.0
70000,1795,154.0
80000,2057,111.0
90000,2352,148.0
100000,2633,142.0
