episodes,total reward,steps
146,15.0,10000
276,36.0,20000
436,72.0,30000
636,108.0,40000
909,159.0,50000
1186,137.0,60000
1464,153.0,70000
1791,248.0,80000
2096,202.0,90000
2455,269.0,100000
