total reward,episodes,steps
19.0,221,10000
17.0,435,20000
26.0,726,30000
31.0,1014,40000
44.0,1362,50000
64.0,1838,60000
54.0,2289,70000
75.0,2775,80000
73.0,3232,90000
54.0,3707,100000
