total reward,episodes,steps
34.0,120,10000
99.0,341,20000
117.0,593,30000
173.0,884,40000
220.0,1216,50000
224.0,1552,60000
236.0,1926,70000
227.0,2247,80000
248.0,2581,90000
253.0,2932,100000
