steps,total reward,episodes
10000,45.0,223
20000,40.0,385
30000,31.0,517
40000,38.0,663
50000,45.0,804
60000,50.0,948
70000,38.0,1082
80000,44.0,1227
90000,55.0,1390
100000,62.0,1574
