total reward,episodes,steps
48.0,179,10000
26.0,330,20000
40.0,483,30000
42.0,657,40000
46.0,840,50000
70.0,1052,60000
88.0,1283,70000
89.0,1530,80000
88.0,1763,90000
83.0,1974,100000
