episodes,steps,total reward
180,10000,65.0
397,20000,81.0
658,30000,114.0
876,40000,83.0
1142,50000,109.0
1393,60000,92.0
1668,70000,127.0
1936,80000,116.0
2272,90000,127.0
2618,100000,131.0
