total reward,steps,episodes
51.0,10000,213
46.0,20000,391
43.0,30000,546
49.0,40000,681
41.0,50000,851
53.0,60000,1029
64.0,70000,1229
71.0,80000,1425
74.0,90000,1621
64.0,100000,1789
