episodes,steps,total reward
151,10000,50.0
297,20000,40.0
462,30000,50.0
667,40000,63.0
865,50000,67.0
1050,60000,77.0
1253,70000,66.0
1474,80000,76.0
1682,90000,66.0
1915,100000,84.0
