total reward,steps,episodes
7.0,10000,195
15.0,20000,460
26.0,30000,724
29.0,40000,1043
21.0,50000,1297
73.0,60000,1673
34.0,70000,1981
48.0,80000,2302
59.0,90000,2640
60.0,100000,3012
