episodes,total reward,steps
203,0.0,10000
364,5.0,20000
493,3.0,30000
642,3.0,40000
805,2.0,50000
934,4.0,60000
1072,4.0,70000
1204,22.0,80000
1324,15.0,90000
1450,5.0,100000
