total reward,steps,episodes
8.0,10000,188
22.0,20000,387
20.0,30000,594
43.0,40000,882
47.0,50000,1129
54.0,60000,1402
28.0,70000,1611
33.0,80000,1884
87.0,90000,2161
88.0,100000,2408
