steps,episodes,total reward
10000,165,33.0
20000,383,59.0
30000,656,118.0
40000,982,124.0
50000,1323,123.0
60000,1594,91.0
70000,1915,114.0
80000,2234,147.0
90000,2535,131.0
100000,2842,108.0
