total reward,episodes,steps
15.0,163,10000
14.0,391,20000
14.0,594,30000
18.0,802,40000
11.0,1009,50000
18.0,1216,60000
20.0,1379,70000
17.0,1548,80000
21.0,1778,90000
26.0,1971,100000
