total reward,steps,episodes
62.0,10000,199
85.0,20000,433
74.0,30000,669
81.0,40000,908
120.0,50000,1243
109.0,60000,1530
125.0,70000,1897
90.0,80000,2172
110.0,90000,2534
91.0,100000,2862
