total reward,episodes,steps
44.0,265,10000
29.0,458,20000
30.0,671,30000
38.0,887,40000
29.0,1083,50000
29.0,1286,60000
42.0,1523,70000
35.0,1723,80000
48.0,1952,90000
36.0,2200,100000
