total reward,steps,episodes
21.0,10000,111
115.0,20000,329
259.0,30000,680
314.0,40000,1086
268.0,50000,1444
292.0,60000,1817
291.0,70000,2200
287.0,80000,2568
324.0,90000,2967
321.0,100000,3359
