total reward,episodes,steps
60.0,176,10000
92.0,411,20000
97.0,666,30000
116.0,940,40000
151.0,1254,50000
109.0,1471,60000
141.0,1740,70000
110.0,1986,80000
124.0,2254,90000
98.0,2472,100000
