episodes,steps,total reward
183,10000,36.0
312,20000,34.0
484,30000,65.0
638,40000,49.0
823,50000,56.0
1047,60000,64.0
1286,70000,112.0
1486,80000,76.0
1771,90000,147.0
2061,100000,155.0
