steps,total reward,episodes
10000,71.0,185
20000,83.0,406
30000,95.0,630
40000,144.0,915
50000,137.0,1214
60000,93.0,1455
70000,105.0,1746
80000,123.0,2027
90000,145.0,2318
100000,132.0,2577
