total reward,episodes,steps
33.0,142,10000
95.0,360,20000
154.0,645,30000
212.0,977,40000
211.0,1291,50000
214.0,1608,60000
190.0,1929,70000
236.0,2270,80000
235.0,2619,90000
200.0,2951,100000
