steps,episodes,total reward
10000,197,9.0
20000,419,11.0
30000,694,26.0
40000,975,27.0
50000,1238,39.0
60000,1548,67.0
70000,1899,100.0
80000,2175,51.0
90000,2468,57.0
100000,2712,33.0
