total reward,steps,episodes
45.0,10000,134
109.0,20000,351
131.0,30000,599
127.0,40000,835
156.0,50000,1115
239.0,60000,1449
169.0,70000,1722
227.0,80000,2055
251.0,90000,2400
288.0,100000,2774
