steps,episodes,total reward
10000,229,1.0
20000,379,5.0
30000,552,4.0
40000,684,2.0
50000,833,7.0
60000,1024,13.0
70000,1177,4.0
80000,1342,6.0
90000,1516,9.0
100000,1675,8.0
