#{"t_start": 1717583123.748214, "env_id": "Mordor-single-v0"}
r,l,t
0.0,29,0.000644
0.0,6,0.000738
0.0,16,0.000929
0.0,6,0.001005
0.0,24,0.001261
0.0,30,0.001567
0.0,9,0.001678
0.0,7,0.001764
0.0,90,0.002615
0.0,35,0.002962
0.0,44,0.003385
0.0,16,0.003542
0.0,12,0.00367
0.0,72,0.004344
0.0,19,0.004533
0.0,25,0.004784
0.0,24,0.005021
0.0,37,0.005376
0.0,18,0.005557
0.0,34,0.00589
0.0,25,0.006128
0.0,26,0.006383
0.0,25,0.006621
0.0,26,0.006867
0.0,73,0.007535
0.0,19,0.00772
0.0,33,0.008031
0.0,28,0.008301
0.0,52,0.008787
0.0,58,0.00932
0.0,41,0.009712
0.0,4,0.00976
0.0,13,0.009888
0.0,25,0.010128
0.0,20,0.010323
0.0,30,0.010606
0.0,36,0.010949
0.0,3,0.010989
0.0,25,0.011226
0.0,27,0.011482
0.0,22,0.011693
0.0,43,0.012098
0.0,78,0.012834
0.0,29,0.013115
0.0,13,0.013245
0.0,77,0.013954
0.0,31,0.014248
0.0,8,0.014331
0.0,93,0.015197
0.0,31,0.015496
0.0,85,0.016299
0.0,74,0.01699
0.0,61,0.017574
0.0,36,0.017915
0.0,36,0.018254
0.0,73,0.018939
0.0,32,0.019244
0.0,21,0.019443
0.0,25,0.019686
0.0,97,0.020584
0.0,46,0.021012
0.0,55,0.021522
0.0,51,0.021994
0.0,114,0.023041
0.0,47,0.023489
0.0,74,0.024171
0.0,36,0.024508
0.0,10,0.024608
0.0,137,0.025873
0.0,15,0.026026
0.0,3,0.026063
0.0,38,0.026422
0.0,18,0.026596
0.0,46,0.027049
0.0,39,0.027435
0.0,24,0.027677
0.0,48,0.028128
0.0,197,0.029949
0.0,59,0.030505
0.0,50,0.030976
0.0,30,0.031259
0.0,11,0.03137
0.0,25,0.031603
0.0,48,0.032056
0.0,107,0.03303
0.0,8,0.033116
0.0,96,0.034002
0.0,13,0.034131
0.0,103,0.035091
0.0,6,0.035158
0.0,157,0.036592
0.0,22,0.036807
1.0,106,0.037784
0.0,101,0.038727
0.0,162,0.040233
0.0,74,0.040924
0.0,66,0.041542
0.0,13,0.04167
0.0,73,0.042351
0.0,52,0.04283
0.0,14,0.042967
0.0,64,0.043578
0.0,73,0.044261
0.0,98,0.045156
0.0,85,0.045959
0.0,39,0.046322
0.0,12,0.046444
0.0,82,0.047205
0.0,61,0.047774
0.0,83,0.048543
0.0,123,0.049693
0.0,48,0.050186
0.0,59,0.050741
0.0,18,0.050917
0.0,84,0.051709
0.0,65,0.052313
0.0,42,0.052709
0.0,5,0.052765
0.0,48,0.053214
0.0,9,0.053308
0.0,73,0.053983
0.0,37,0.054331
0.0,43,0.05473
0.0,65,0.055342
0.0,6,0.055409
0.0,31,0.0557
0.0,47,0.056145
0.0,11,0.056258
0.0,47,0.056694
0.0,15,0.056837
0.0,30,0.057119
0.0,33,0.057428
0.0,15,0.057572
0.0,16,0.057727
0.0,43,0.058124
0.0,108,0.059115
0.0,34,0.059439
0.0,18,0.059616
0.0,14,0.059755
0.0,40,0.060132
0.0,93,0.060989
0.0,13,0.06112
0.0,17,0.061283
0.0,20,0.061473
0.0,11,0.061584
0.0,30,0.061875
0.0,10,0.061978
0.0,10,0.062079
0.0,20,0.062287
0.0,10,0.062389
0.0,15,0.062538
0.0,10,0.062641
0.0,25,0.062891
0.0,27,0.063144
0.0,51,0.063626
0.0,15,0.063777
0.0,52,0.064263
0.0,56,0.064789
0.0,3,0.064829
0.0,54,0.065328
0.0,156,0.06676
0.0,46,0.067194
0.0,52,0.067684
0.0,81,0.068439
0.0,47,0.068873
0.0,2,0.068904
0.0,55,0.06941
0.0,87,0.070214
0.0,97,0.071108
0.0,66,0.071731
0.0,46,0.072157
0.0,23,0.072372
0.0,12,0.072492
0.0,29,0.072769
0.0,54,0.073268
0.0,95,0.074139
0.0,7,0.074217
0.0,17,0.074381
0.0,54,0.074883
0.0,12,0.075003
0.0,55,0.075516
0.0,94,0.076386
0.0,31,0.07668
0.0,64,0.077308
0.0,9,0.077403
0.0,20,0.077596
0.0,19,0.077781
0.0,8,0.077864
0.0,39,0.078219
0.0,7,0.078296
0.0,56,0.078816
0.0,11,0.078941
0.0,11,0.079051
0.0,54,0.079549
0.0,12,0.079669
0.0,11,0.079778
0.0,27,0.080034
0.0,46,0.080457
0.0,56,0.080973
0.0,33,0.081286
0.0,82,0.08203
0.0,85,0.082817
0.0,13,0.082946
0.0,39,0.083312
0.0,83,0.084077
0.0,13,0.084206
0.0,20,0.084397
0.0,85,0.085179
0.0,27,0.085434
0.0,140,0.086704
0.0,32,0.087015
0.0,118,0.088109
0.0,28,0.088381
0.0,48,0.088827
0.0,3,0.088867
0.0,46,0.089294
0.0,43,0.089695
0.0,58,0.090225
0.0,32,0.090528
0.0,50,0.090991
0.0,59,0.091542
0.0,17,0.091707
0.0,50,0.092175
0.0,25,0.092416
0.0,77,0.093119
0.0,9,0.093213
0.0,44,0.093617
0.0,6,0.093684
0.0,41,0.094077
0.0,83,0.102036
0.0,33,0.102492
0.0,9,0.102599
0.0,9,0.102698
0.0,28,0.102983
0.0,53,0.103549
0.0,3,0.103596
0.0,67,0.104269
0.0,107,0.105295
0.0,69,0.105976
0.0,58,0.106556
0.0,7,0.106635
0.0,71,0.107317
0.0,26,0.107579
0.0,21,0.10779
0.0,129,0.109123
0.0,47,0.109584
0.0,12,0.109711
0.0,41,0.110127
0.0,6,0.110212
0.0,14,0.110354
0.0,36,0.110716
0.0,32,0.111031
0.0,31,0.111335
0.0,74,0.112053
0.0,6,0.112123
0.0,36,0.112475
0.0,38,0.112846
0.0,27,0.113114
0.0,28,0.113385
0.0,14,0.113529
1.0,34,0.113858
0.0,78,0.114611
0.0,58,0.115166
0.0,91,0.116033
0.0,29,0.116321
0.0,3,0.116361
0.0,43,0.116779
0.0,94,0.117683
0.0,115,0.118776
0.0,24,0.119016
0.0,84,0.11984
0.0,82,0.120636
0.0,146,0.122027
0.0,31,0.122343
0.0,41,0.122744
0.0,69,0.123436
0.0,285,0.126097
0.0,90,0.126961
0.0,43,0.127381
0.0,139,0.128661
0.0,35,0.129006
0.0,179,0.130669
0.0,20,0.130882
0.0,68,0.131608
0.0,111,0.132653
0.0,35,0.13299
0.0,116,0.134073
0.0,82,0.13484
0.0,4,0.134886
0.0,28,0.135148
0.0,58,0.135687
0.0,10,0.135788
0.0,29,0.136056
0.0,19,0.13624
0.0,77,0.136963
0.0,209,0.138882
0.0,129,0.14009
1.0,55,0.140619
0.0,170,0.142206
0.0,82,0.142966
0.0,62,0.143559
0.0,14,0.1437
0.0,7,0.143774
0.0,14,0.143912
0.0,41,0.144302
0.0,62,0.144884
1.0,182,0.146565
0.0,3,0.146605
0.0,93,0.147487
0.0,36,0.147833
0.0,85,0.148634
0.0,31,0.148927
0.0,51,0.149401
0.0,41,0.149787
0.0,89,0.150615
0.0,11,0.150728
0.0,118,0.151798
0.0,72,0.152474
0.0,79,0.153207
0.0,38,0.153568
0.0,85,0.154366
0.0,167,0.155904
0.0,141,0.157225
0.0,24,0.157462
0.0,26,0.157714
0.0,60,0.15827
0.0,145,0.159598
0.0,35,0.159938
0.0,3,0.159976
0.0,58,0.160513
0.0,56,0.161045
0.0,35,0.161374
0.0,75,0.162083
0.0,7,0.162157
0.0,42,0.162561
0.0,40,0.162959
0.0,26,0.163211
0.0,27,0.163472
0.0,28,0.163738
0.0,52,0.164226
0.0,41,0.164613
0.0,78,0.165333
0.0,59,0.165872
0.0,128,0.16704
0.0,25,0.167286
0.0,15,0.167433
0.0,300,0.170196
0.0,17,0.170369
0.0,32,0.170676
1.0,78,0.171415
0.0,16,0.171574
0.0,14,0.171713
0.0,87,0.17252
0.0,355,0.175757
0.0,61,0.176327
0.0,87,0.177147
0.0,135,0.178429
0.0,24,0.178662
1.0,64,0.17928
0.0,27,0.179549
0.0,178,0.181194
0.0,143,0.18252
0.0,25,0.182763
0.0,12,0.182886
0.0,24,0.183118
0.0,71,0.183779
0.0,3,0.183819
0.0,172,0.185396
0.0,133,0.186649
0.0,419,0.19048
0.0,68,0.191116
0.0,55,0.191632
0.0,7,0.191707
0.0,71,0.192373
0.0,13,0.192504
0.0,97,0.193412
0.0,201,0.19529
0.0,83,0.196084
0.0,24,0.196326
0.0,108,0.197721
0.0,118,0.198805
0.0,4,0.198855
0.0,16,0.199013
0.0,72,0.199675
0.0,42,0.200068
0.0,235,0.202219
1.0,55,0.202736
0.0,35,0.203066
0.0,74,0.203751
0.0,15,0.203903
0.0,70,0.204558
0.0,56,0.205086
0.0,52,0.205584
0.0,38,0.205946
0.0,173,0.20756
0.0,56,0.20809
0.0,28,0.208364
