total reward,steps,episodes
27.0,10000,202
52.0,20000,506
53.0,30000,786
29.0,40000,1052
53.0,50000,1309
49.0,60000,1628
41.0,70000,1929
45.0,80000,2216
27.0,90000,2457
58.0,100000,2747
