total reward,steps,episodes
50.0,10000,209
47.0,20000,382
53.0,30000,545
41.0,40000,706
57.0,50000,872
47.0,60000,1018
67.0,70000,1214
53.0,80000,1403
58.0,90000,1578
57.0,100000,1772
