steps,total reward,episodes
10000,23.0,221
20000,41.0,518
30000,97.0,854
40000,112.0,1189
50000,48.0,1458
60000,39.0,1668
70000,81.0,2007
80000,37.0,2259
90000,67.0,2547
100000,67.0,2846
