steps,total reward,episodes
10000,35.0,203
20000,41.0,360
30000,33.0,462
40000,36.0,574
50000,47.0,714
60000,39.0,829
70000,52.0,960
80000,56.0,1110
90000,62.0,1290
100000,49.0,1445
