episodes,steps,total reward
169,10000,49.0
417,20000,85.0
631,30000,80.0
841,40000,81.0
1050,50000,77.0
1256,60000,65.0
1476,70000,79.0
1691,80000,94.0
1922,90000,72.0
2188,100000,104.0
