episodes,total reward,steps
176,42.0,10000
313,37.0,20000
452,43.0,30000
628,38.0,40000
783,45.0,50000
960,57.0,60000
1136,52.0,70000
1316,49.0,80000
1516,58.0,90000
1721,73.0,100000
