total reward,episodes,steps
23.0,152,10000
28.0,257,20000
36.0,374,30000
43.0,524,40000
56.0,678,50000
61.0,877,60000
86.0,1108,70000
121.0,1328,80000
164.0,1631,90000
148.0,1894,100000
