total reward,episodes,steps
33.0,174,10000
40.0,320,20000
54.0,487,30000
39.0,659,40000
41.0,811,50000
72.0,1030,60000
93.0,1252,70000
93.0,1509,80000
88.0,1746,90000
113.0,1996,100000
