steps,total reward,episodes
10000,4.0,261
20000,1.0,460
30000,5.0,669
40000,9.0,887
50000,7.0,1081
60000,7.0,1302
70000,11.0,1498
80000,11.0,1706
90000,7.0,1882
100000,10.0,2081
