episodes,steps,total reward
279,10000,33.0
478,20000,25.0
685,30000,38.0
867,40000,27.0
1078,50000,35.0
1265,60000,22.0
1471,70000,26.0
1658,80000,22.0
1875,90000,31.0
2124,100000,40.0
