episodes,steps,total reward
148,10000,28.0
313,20000,38.0
494,30000,51.0
745,40000,107.0
993,50000,102.0
1277,60000,151.0
1542,70000,142.0
1849,80000,168.0
2115,90000,140.0
2382,100000,122.0
