steps,total reward,episodes
10000,5.0,245
20000,11.0,458
30000,6.0,613
40000,21.0,775
50000,12.0,959
60000,13.0,1117
70000,27.0,1283
80000,29.0,1437
90000,27.0,1592
100000,49.0,1785
