steps,total reward,episodes
10000,3.0,179
20000,8.0,325
30000,22.0,506
40000,25.0,731
50000,55.0,965
60000,39.0,1216
70000,84.0,1451
80000,51.0,1688
90000,67.0,1929
100000,70.0,2162
