episodes,total reward,steps
166,36.0,10000
362,59.0,20000
599,93.0,30000
922,159.0,40000
1234,184.0,50000
1500,129.0,60000
1807,153.0,70000
2094,114.0,80000
2391,118.0,90000
2693,141.0,100000
