episodes,total reward,steps
243,2.0,10000
442,5.0,20000
633,6.0,30000
828,8.0,40000
989,7.0,50000
1155,6.0,60000
1340,7.0,70000
1535,19.0,80000
1737,6.0,90000
1933,10.0,100000
