steps,episodes,total reward
10000,190,58.0
20000,410,88.0
30000,659,99.0
40000,940,114.0
50000,1242,116.0
60000,1507,101.0
70000,1793,123.0
80000,2058,114.0
90000,2322,100.0
100000,2598,103.0
