total reward,episodes,steps
15.0,185,10000
9.0,352,20000
18.0,577,30000
41.0,790,40000
45.0,1009,50000
55.0,1235,60000
57.0,1460,70000
80.0,1718,80000
72.0,1952,90000
52.0,2182,100000
