steps,episodes,total reward
10000,282,9.0
20000,544,13.0
30000,750,10.0
40000,996,16.0
50000,1229,10.0
60000,1434,8.0
70000,1654,7.0
80000,1880,8.0
90000,2076,15.0
100000,2325,8.0
