steps,total reward,episodes
10000,1.0,223
20000,5.0,399
30000,2.0,567
40000,3.0,725
50000,5.0,902
60000,6.0,1076
70000,11.0,1233
80000,7.0,1402
90000,16.0,1552
100000,15.0,1720
